Iteration,Structure,Composition,EHullDistance,EnergyRelaxed,BulkModulusRelaxed,Objective,Valid
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.0, 0.0, 0.0], [0.0, 4.0, 0.0], [0.0, 0.0, 4.0]], ""pbc"": [true, true, true], ""a"": 4.0, ""b"": 4.0, ""c"": 4.0, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 64.0}, ""sites"": [{""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Pr"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.0, 2.0, 2.0], ""label"": ""Pr"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.0, 1.0, 1.0], ""label"": ""Pd"", ""properties"": {}}, {""species"": [{""element"": ""Au"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [3.0, 3.0, 3.0], ""label"": ""Au"", ""properties"": {}}]}",La1 Pr1 Pd1 Au1,0.04283973722897727,-5.312575340270996,-inf,0.04283973722897727,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.2, 0.0, 0.0], [0.0, 4.2, 0.0], [0.0, 0.0, 4.2]], ""pbc"": [true, true, true], ""a"": 4.2, ""b"": 4.2, ""c"": 4.2, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 74.08800000000001}, ""sites"": [{""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.125, 0.125, 0.125], ""xyz"": [0.525, 0.525, 0.525], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Pr"", ""occu"": 1}], ""abc"": [0.625, 0.625, 0.625], ""xyz"": [2.625, 2.625, 2.625], ""label"": ""Pr"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Pd"", ""properties"": {}}, {""species"": [{""element"": ""Au"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.1, 2.1, 2.1], ""label"": ""Au"", ""properties"": {}}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.5], ""xyz"": [1.05, 3.1500000000000004, 2.1], ""label"": ""H"", ""properties"": {}}]}",La1 Pr1 Pd1 Au1 H1,6.898992356287303,1.7926201820373535,-inf,6.898992356287303,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.9, 0.0, 0.0], [0.0, 3.9, 0.0], [0.0, 0.0, 6.2]], ""pbc"": [true, true, true], ""a"": 3.9, ""b"": 3.9, ""c"": 6.2, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 94.30199999999999}, ""sites"": [{""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Mg"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.25], ""xyz"": [1.95, 1.95, 1.55], ""label"": ""Mg"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.75], ""xyz"": [0.975, 0.975, 4.65], ""label"": ""Pd"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.25], ""xyz"": [2.925, 2.925, 1.55], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.125, 0.875, 0.5], ""xyz"": [0.4875, 3.4125, 3.1], ""label"": ""H"", ""properties"": {}}]}",La1 Mg1 Pd1 Pt1 H1,0.1605057263831995,-4.933221817016602,-inf,0.1605057263831995,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.95, 0.0, 0.0], [0.0, 3.95, 0.0], [0.0, 0.0, 6.0]], ""pbc"": [true, true, true], ""a"": 3.95, ""b"": 3.95, ""c"": 6.0, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 93.61500000000001}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.2], ""xyz"": [0.9875, 0.9875, 1.2000000000000002], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.8], ""xyz"": [2.9625000000000004, 2.9625000000000004, 4.800000000000001], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Si"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.975, 1.975, 3.0], ""label"": ""Si"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.25], ""xyz"": [1.975, 0.0, 1.5], ""label"": ""Pd"", ""properties"": {}}]}",Li2 La1 Si1 Pd1,0.14136922787733397,-4.305731296539307,-inf,0.14136922787733397,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[5.69417389, 1.127e-05, 0.0], [-2.84707718, 4.93130528, 0.0], [0.0, 0.0, 3.8557969]], ""pbc"": [true, true, true], ""a"": 5.694173890011153, ""b"": 5.694174236307898, ""c"": 3.8557969, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 119.99977112992852, ""volume"": 108.26978159944906}, ""sites"": [{""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [1e-05, 1e-05, 0.0], ""xyz"": [2.8470967100000004e-05, 4.93131655e-05, 0.0], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Nd"", ""occu"": 1}], ""abc"": [0.12, 0.12, 0.0], ""xyz"": [0.34165160520000004, 0.591757986, 0.0], ""label"": ""Nd"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.423548355, 2.465658275, 1.92789845], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""xyz"": [2.847086945, 5.635e-06, 1.92789845], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Ge"", ""occu"": 1}], ""abc"": [0.66669743, 0.33337468, 0.0], ""xyz"": [2.8471476546183005, 1.6439798333823465, 0.0], ""label"": ""Ge"", ""properties"": {}}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [0.7117741775, 1.2328291375, 0.963949225], ""label"": ""H"", ""properties"": {}}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [2.1353225324999996, 3.6984874125, 2.891847675], ""label"": ""H"", ""properties"": {}}]}",La1 Nd1 Pt2 Ge1 H2,0.06282116013459937,-5.599977970123291,-inf,0.06282116013459937,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.2, 0.0, 0.0], [0.0, 4.2, 0.0], [0.0, 0.0, 6.2]], ""pbc"": [true, true, true], ""a"": 4.2, ""b"": 4.2, ""c"": 6.2, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 109.36800000000001}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.2], ""xyz"": [2.1, 2.1, 1.2400000000000002], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Nd"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.5], ""xyz"": [1.05, 1.05, 3.1], ""label"": ""Nd"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.8], ""xyz"": [3.1500000000000004, 3.1500000000000004, 4.960000000000001], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Ge"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""xyz"": [2.1, 0.0, 3.1], ""label"": ""Ge"", ""properties"": {}}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.125, 0.875, 0.25], ""xyz"": [0.525, 3.6750000000000003, 1.55], ""label"": ""H"", ""properties"": {}}]}",Li1 La1 Nd1 Pt1 Ge1 H1,0.08568970595593228,-5.050094127655029,-inf,0.08568970595593228,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.05, 0.0, 0.0], [0.0, 4.05, 0.0], [0.0, 0.0, 4.05]], ""pbc"": [true, true, true], ""a"": 4.05, ""b"": 4.05, ""c"": 4.05, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 66.43012499999999}, ""sites"": [{""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.025, 2.025, 2.025], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.0125, 1.0125, 1.0125], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [3.0374999999999996, 3.0374999999999996, 3.0374999999999996], ""label"": ""Pt"", ""properties"": {}}]}",Y2 Li1 Pt1,0.044181560173747414,-5.87910795211792,-inf,0.044181560173747414,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.05, 0.0, 0.0], [0.0, 4.05, 0.0], [0.0, 0.0, 4.05]], ""pbc"": [true, true, true], ""a"": 4.05, ""b"": 4.05, ""c"": 4.05, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 66.43012499999999}, ""sites"": [{""species"": [{""element"": ""Lu"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Lu"", ""properties"": {}}, {""species"": [{""element"": ""Lu"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.025, 2.025, 2.025], ""label"": ""Lu"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.0125, 1.0125, 1.0125], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [3.0374999999999996, 3.0374999999999996, 3.0374999999999996], ""label"": ""Pd"", ""properties"": {}}]}",Lu2 Li1 Pd1,0.027844453784586776,-4.49198579788208,-inf,0.027844453784586776,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[0.0, 3.6, 3.6], [3.6, 0.0, 3.6], [3.6, 3.6, 0.0]], ""pbc"": [true, true, true], ""a"": 5.091168824543142, ""b"": 5.091168824543142, ""c"": 5.091168824543142, ""alpha"": 59.99999999999999, ""beta"": 59.99999999999999, ""gamma"": 59.99999999999999, ""volume"": 93.31200000000001}, ""sites"": [{""species"": [{""element"": ""Lu"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.8, 1.8, 1.8], ""label"": ""Lu"", ""properties"": {}}, {""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [5.4, 5.4, 5.4], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Pd"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [3.6, 3.6, 3.6], ""label"": ""Pd"", ""properties"": {}}]}",Lu1 Y1 Pd2,0.02321368260734502,-6.255939483642578,-inf,0.02321368260734502,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.2, 0.0, 0.0], [0.0, 4.2, 0.0], [0.0, 0.0, 4.2]], ""pbc"": [true, true, true], ""a"": 4.2, ""b"": 4.2, ""c"": 4.2, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 74.08800000000001}, ""sites"": [{""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Lu"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.1, 2.1, 2.1], ""label"": ""Lu"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.05, 1.05, 1.05], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.75], ""xyz"": [3.1500000000000004, 1.05, 3.1500000000000004], ""label"": ""Pd"", ""properties"": {}}]}",Y1 Lu1 Li1 Pd1,0.5303021205810516,-4.475908279418945,-inf,0.5303021205810516,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.1, 0.0, 0.0], [0.0, 4.1, 0.0], [0.0, 0.0, 4.1]], ""pbc"": [true, true, true], ""a"": 4.1, ""b"": 4.1, ""c"": 4.1, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 68.92099999999999}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.125, 0.125, 0.875], ""xyz"": [0.5125, 0.5125, 3.5874999999999995], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.625, 0.625, 0.375], ""xyz"": [2.5625, 2.5625, 1.5374999999999999], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Lu"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.05, 2.05, 2.05], ""label"": ""Lu"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.25], ""xyz"": [1.025, 3.0749999999999997, 1.025], ""label"": ""Pt"", ""properties"": {}}]}",Li2 Y1 Lu1 Pt1,-0.1170977332505716,-4.875446796417236,-inf,-0.1170977332505716,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[5.69417389, 1.127e-05, 0.0], [-2.84707718, 4.93130528, 0.0], [0.0, 0.0, 3.9]], ""pbc"": [true, true, true], ""a"": 5.694173890011153, ""b"": 5.694174236307898, ""c"": 3.9, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 119.99977112992852, ""volume"": 109.51099323666435}, ""sites"": [{""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [1e-05, 1e-05, 0.0], ""xyz"": [2.8470967100000004e-05, 4.93131655e-05, 0.0], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Nd"", ""occu"": 1}], ""abc"": [0.1005, 0.1005, 0.0], ""xyz"": [0.2861332193550001, 0.49559731327500006, 0.0], ""label"": ""Nd"", ""properties"": {}}, {""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.0], ""xyz"": [-0.7117644124999999, 3.6984817775, 0.0], ""label"": ""Sm"", ""properties"": {}}, {""species"": [{""element"": ""Ge"", ""occu"": 1}], ""abc"": [0.66669743, 0.33337468, 0.0], ""xyz"": [2.8471476546183005, 1.6439798333823465, 0.0], ""label"": ""Ge"", ""properties"": {}}, {""species"": [{""element"": ""Ge"", ""occu"": 1}], ""abc"": [0.33337468, 0.66669743, 0.0], ""xyz"": [0.00015435952545776778, 3.287692313854074, 0.0], ""label"": ""Ge"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.49999794, 0.49999794, 0.5], ""xyz"": [1.4235424899807774, 2.4656481164879067, 1.95], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.50000396, 1.166e-05, 0.5], ""xyz"": [2.847076297008686, 6.3134064194e-05, 1.95], ""label"": ""Pt"", ""properties"": {}}]}",La1 Nd1 Sm1 Ge2 Pt2,0.18955241714901216,-5.980806350708008,-inf,0.18955241714901216,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.6, 0.0, 0.0], [0.0, 3.6, 0.0], [0.0, 0.0, 3.6]], ""pbc"": [true, true, true], ""a"": 3.6, ""b"": 3.6, ""c"": 3.6, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 46.656000000000006}, ""sites"": [{""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [0.9, 0.9, 0.9], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Sc"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [2.7, 2.7, 2.7], ""label"": ""Sc"", ""properties"": {}}, {""species"": [{""element"": ""Co"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""xyz"": [1.8, 0.0, 1.8], ""label"": ""Co"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""xyz"": [0.0, 1.8, 0.0], ""label"": ""Pt"", ""properties"": {}}]}",Y1 Sc1 Co1 Pt1,0.11212517392822807,-7.195944786071777,-inf,0.11212517392822807,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[5.69417389, 1.127e-05, 0.0], [-2.84707718, 4.93130528, 0.0], [0.0, 0.0, 3.9]], ""pbc"": [true, true, true], ""a"": 5.694173890011153, ""b"": 5.694174236307898, ""c"": 3.9, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 119.99977112992852, ""volume"": 109.51099323666435}, ""sites"": [{""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.02, 0.02, 0.0], ""xyz"": [0.05694193420000001, 0.098626331, 0.0], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.12, 0.12, 0.0], ""xyz"": [0.34165160520000004, 0.591757986, 0.0], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Eu"", ""occu"": 1}], ""abc"": [0.26, 0.74, 0.0], ""xyz"": [-0.6263519017999999, 3.6491688374, 0.0], ""label"": ""Eu"", ""properties"": {}}, {""species"": [{""element"": ""Ge"", ""occu"": 1}], ""abc"": [0.66669743, 0.33337468, 0.0], ""xyz"": [2.8471476546183005, 1.6439798333823465, 0.0], ""label"": ""Ge"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.49999, 0.49999, 0.5], ""xyz"": [1.4235198840329002, 2.4656089618345, 1.95], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.25001, 0.75001, 0.5], ""xyz"": [-0.7117359415328998, 3.6985310906655, 1.95], ""label"": ""Pt"", ""properties"": {}}]}",La1 Y1 Eu1 Ge1 Pt2,0.07159648369144733,-7.384056091308594,-inf,0.07159648369144733,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[5.69417389, 1.127e-05, 0.0], [-2.84707718, 4.93130528, 0.0], [0.0, 0.0, 3.9]], ""pbc"": [true, true, true], ""a"": 5.694173890011153, ""b"": 5.694174236307898, ""c"": 3.9, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 119.99977112992852, ""volume"": 109.51099323666435}, ""sites"": [{""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [2e-05, 2e-05, 0.0], ""xyz"": [5.694193420000001e-05, 9.8626331e-05, 0.0], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Nd"", ""occu"": 1}], ""abc"": [0.12, 0.12, 0.0], ""xyz"": [0.34165160520000004, 0.591757986, 0.0], ""label"": ""Nd"", ""properties"": {}}, {""species"": [{""element"": ""Eu"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.0], ""xyz"": [-0.7117644124999999, 3.6984817775, 0.0], ""label"": ""Eu"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.49999, 0.49999, 0.5], ""xyz"": [1.4235198840329002, 2.4656089618345, 1.95], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.25001, 0.75001, 0.5], ""xyz"": [-0.7117359415328998, 3.6985310906655, 1.95], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.6667, 0.3333, 0.5], ""xyz"": [2.847374908369, 1.643611563533, 1.95], ""label"": ""Pt"", ""properties"": {}}]}",La1 Nd1 Eu1 Pt3,-0.03659472889692772,-7.4824419021606445,-inf,-0.03659472889692772,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[0.0, 3.52, 3.52], [3.52, 0.0, 3.52], [3.52, 3.52, 0.0]], ""pbc"": [true, true, true], ""a"": 4.978031739553295, ""b"": 4.978031739553295, ""c"": 4.978031739553295, ""alpha"": 60.00000000000001, ""beta"": 60.00000000000001, ""gamma"": 60.00000000000001, ""volume"": 87.228416}, ""sites"": [{""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.76, 1.76, 1.76], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Sc"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [5.28, 5.28, 5.28], ""label"": ""Sc"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Au"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [3.52, 3.52, 3.52], ""label"": ""Au"", ""properties"": {}}]}",Y1 Sc1 Pt1 Au1,0.06093874618658646,-6.531579971313477,-inf,0.06093874618658646,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.45, 0.0, 0.0], [0.0, 3.45, 0.0], [0.0, 0.0, 7.2]], ""pbc"": [true, true, true], ""a"": 3.45, ""b"": 3.45, ""c"": 7.2, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 85.69800000000001}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.125], ""xyz"": [1.725, 1.725, 0.9], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.625], ""xyz"": [1.725, 0.0, 4.5], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Ce"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.375], ""xyz"": [0.8625, 0.8625, 2.7], ""label"": ""Ce"", ""properties"": {}}, {""species"": [{""element"": ""Au"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.875], ""xyz"": [0.8625, 2.5875000000000004, 6.3], ""label"": ""Au"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.875], ""xyz"": [2.5875000000000004, 0.8625, 6.3], ""label"": ""Pt"", ""properties"": {}}]}",Li2 Ce1 Au1 Pt1,0.1381138307539258,-4.386375427246094,-inf,0.1381138307539258,True
5,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.52, 0.0, 0.0], [0.0, 3.52, 0.0], [0.0, 0.0, 7.04]], ""pbc"": [true, true, true], ""a"": 3.52, ""b"": 3.52, ""c"": 7.04, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 87.228416}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [2.64, 2.64, 5.28], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [0.88, 0.88, 1.76], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.76, 1.76, 3.52], ""label"": ""Pt"", ""properties"": {}}]}",Li1 Y1 Pt2,0.011921752476807157,-6.049371242523193,-inf,0.011921752476807157,True
